brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status,review_status,review_reason
Retail Village,16338659-d5c5-4639-8b3e-5798af08e20f,Belmont Village Senior Living Buckhead,5455 Glenridge Dr NE,Atlanta,GA,30342-4968,33.902313232421875,-84.37486267089844,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,faa70e8d-c1ce-4ef8-9ac3-ef2673eea45b,Berean Village,230 Westview Pl SW,Atlanta,GA,30314-2600,33.74870681762695,-84.43382263183594,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,52d1f4ec-6e64-439e-b42a-f32defd9cb26,Betmar Village,345 Ashwood Ave SW,Atlanta,GA,30315-6000,33.705482482910156,-84.39983367919922,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d0e3aaba-fe3a-4523-97eb-061230ae724e,Big Bethel Village,500 Richard Allen Blvd SW,Atlanta,GA,30331-4212,33.739906311035156,-84.51446533203125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,2bdb0622-2682-4a5f-8cb2-90b93bbd31e8,Blair Village Pawn Shop,1805 Jonesboro Rd SE,Atlanta,GA,30315-5313,33.70481872558594,-84.37865447998047,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e21c664a-e31e-434f-973c-9bf5def07406,Bluestone Village,3812 McElroy Rd,Atlanta,GA,30340-2306,33.90341567993164,-84.26770782470703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,41f303d6-3ad7-49a4-b20c-319a1cbcd23b,Boynton Village Associates,1044 Hank Aaron Dr SW,Atlanta,GA,30315-1736,33.72671890258789,-84.38740539550781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,2541120b-b0ec-42b5-88e1-cdc70db6df45,Briarcliff Village,2078 Henderson Mill Rd NE,Atlanta,GA,30345,33.84676742553711,-84.2565689086914,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,77f4872d-728a-405e-9beb-0d9262640e53,Brookwood Village,1943 Peachtree Rd NE,Atlanta,GA,30309-1230,33.80796813964844,-84.39338684082031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,be03c855-ad40-47e1-980e-8c2ce35d6f31,Buckhead Village District - Lot F,288 East Paces Ferry Rd NE,Atlanta,GA,30305,33.83927536010742,-84.37779998779297,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Retail Village,d308aa36-ac64-4812-8e16-e0a63d30062e,Buckhead Village District - South Deck,208 Pharr Rd NE,Atlanta,GA,30305,33.83721923828125,-84.38062286376953,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,7816200a-e011-4d0b-97f7-912b856694b4,Buckhead Village Endodontics,371 E Paces Ferry Rd NE,Atlanta,GA,30305-2327,33.83867645263672,-84.37528991699219,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,4310f944-2253-42b5-bfd1-767da630814e,Buckhead Village Lofts Concierge,3235 Roswell Rd NE,Atlanta,GA,30305-1826,33.84367370605469,-84.37831115722656,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,c60fdb51-e077-4a67-90dc-96d01e7ec61d,Central Mobile Home Village,1505 Chattahoochee Ave NW,Atlanta,GA,30318-2100,33.80953598022461,-84.43639373779297,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,184ff6c2-6629-4e03-a08c-f986cc9d6d99,Cigar Village,492 Flat Shoals Ave SE,Atlanta,GA,30316-1900,33.74077606201172,-84.34597778320312,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,7c26a952-599a-48ca-818d-6b116afae3ea,Columbia Senior Residences at MLK Village,125 Logan St SE,Atlanta,GA,30312-2000,33.744544982910156,-84.38260650634766,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,ef32b387-8cb7-4343-91f1-15e0e96ecbf0,Cornerstone Village,636 W Peachtree St NW,Atlanta,GA,30308-1925,33.771541595458984,-84.38786315917969,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,3403dc45-45a2-4ef4-923d-b42d491012d6,Cornerstone Village,800 Peachtree St,Atlanta,GA,30308-1207,33.776554107666016,-84.38468170166016,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,94bc7ec6-b792-44ff-a5d2-3429ceae16c5,Cortland at Buckhead Village,3005 Peachtree Rd NE,Atlanta,GA,30305-2214,33.83685302734375,-84.38111114501953,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,e0bfd756-92bb-4457-b16f-211a27798756,DRB Homes Camp Creek Village,4895 Sultana Way NW,Atlanta,GA,30331,33.66472625732422,-84.54908752441406,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,9c203730-de66-43ec-8015-cf457eadca46,Defoor Village,1224 Defoor Village Ct NW,Atlanta,GA,30318,33.810272216796875,-84.42826843261719,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,57ae5695-b549-4b3a-b1f3-52c59502afa5,Dunwoody Village Apartment Homes,2311 Dunwoody Xing,Atlanta,GA,30338-7304,33.92267608642578,-84.29608154296875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e4da2af3-f652-453e-be0a-9abec8c5b0a3,East Atlanta Village Farmers Market,572 Stokeswood Ave SE,Atlanta,GA,30316-2016,33.7387580871582,-84.3446273803711,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Retail Village,a8ea5bcb-4991-44ad-8fa8-0fa7155476df,Eastland Village Condos,1279 Jandras Ln SE,Atlanta,GA,30316-3229,33.71797180175781,-84.34432983398438,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,c6e59b50-78fc-484f-8ca0-7aecd052e787,Embry Village,3541 Chamblee Tucker Rd,Atlanta,GA,30341-4409,33.88429641723633,-84.24842834472656,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,644957aa-32ca-4393-934a-88136e6708ee,Emory Village,1554 N Decatur Rd NE,Atlanta,GA,30307-1016,33.788169860839844,-84.32721710205078,Overture Places 2026-07-22.0,2026-07-22,open,packet_ready,primary_store_candidate
Retail Village,b89a3b71-1fe7-469b-bd35-b909fc75158e,Emory Village Flowers & Gifts,1799 Briarcliff Rd NE,Atlanta,GA,30306,33.80421447753906,-84.33626556396484,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,28687426-717b-4bff-b76b-673d32d51b4f,Gables Vinings Village,2735 Paces Ferry Rd SE,Atlanta,GA,30339-4447,33.867774963378906,-84.47296905517578,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,a45fcbcb-3eb1-4639-8610-662d0e649cc9,Gardenside at The Villages of East Lake,711 Fayetteville Rd SE,Atlanta,GA,30316-2365,33.73781967163086,-84.31399536132812,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,8e198d49-4ccf-4727-97ed-3ac867422eb7,Gentry Buckhead Village,3172 Roswell Rd NW,Atlanta,GA,30305-2328,33.84158706665039,-84.37947082519531,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,87b6c105-efe3-4ede-b44f-0846c27a9f76,Hanover Buckhead Village,3150 Roswell Rd NE,Atlanta,GA,30305-1858,33.84073257446289,-84.37945556640625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,aebb39e2-56c8-49d1-9dff-dcc6b539e0b2,Hidden Village,3041 Landrum Dr SW,Atlanta,GA,30311,33.707916259765625,-84.48712921142578,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d4c22377-ced4-4262-9b62-6fdfa3cce2ca,Howell Mill Village,2020 Howell Mill Rd NW,Atlanta,GA,30318-1727,33.81003189086914,-84.41471099853516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,f4b00492-7746-487d-b22e-f5aff08d0892,I-Village at MLK,2491 Martin Luther King Jr Dr SW,Atlanta,GA,30311-1872,33.75385284423828,-84.4691162109375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,ba20ddc5-7b34-4cea-a260-c4bdb6c7ccab,Inman Village Townhomes,200 Montag Cir NE,Atlanta,GA,30307,33.7597541809082,-84.36224365234375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b09ff5c1-41dd-4cda-9331-4983e0de78fb,Ironside East Atlanta Village,1321 Glenwood Ave SE,Atlanta,GA,30316-2047,33.739925384521484,-84.34427642822266,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,0b789c33-cad6-408d-ab22-e2f00c413a94,Juanita H. Gardner Village,3650 Bakers Ferry Rd SW,Atlanta,GA,30331-3713,33.75922393798828,-84.50741577148438,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,8cbfb94a-20eb-4fdd-910d-640c5e49a0eb,LAZ Parking - Buckhead Village District - North Deck,3060 N Fulton Dr NE,Atlanta,GA,30305,33.83837127685547,-84.37789916992188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,8f0a5d13-b1ad-4066-a757-9c4708a8ea4c,Lil Village Smoke,268 Ponce de Leon Ave NE,Atlanta,GA,30308-1936,33.7728271484375,-84.37853240966797,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e27a4f21-7455-49b3-bfc3-5382f4ea4048,Magnolia Village Nannies,3330 Cumberland Blvd SE,Atlanta,GA,30339,33.87419128417969,-84.45826721191406,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e79bda3e-2c7e-4127-ac60-39d962e3457d,Moore's Mill Village,2453 Coronet Way NW,Atlanta,GA,30318,33.82109451293945,-84.44872283935547,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,68076fe8-ea65-458a-beca-9a23418cf45e,Morningside Village,1409 N Highland Ave NE,Atlanta,GA,30306,33.79274368286133,-84.35202026367188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,4ce10455-d30a-4e38-a9ed-dce0d4696dae,Our Village Kitchens,676 Highland Ave NE,Atlanta,GA,30312-1436,33.761478424072266,-84.36518859863281,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,c2520816-79fc-4403-9763-8619c16bcb3c,OxFit East Atlanta Village,1358 Glenwood Ave SE,Atlanta,GA,30316,33.74037551879883,-84.34315490722656,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,15aa1dba-3786-42a4-b30d-ef016b9a0a6f,Oxford Village Townhouses,2980 Jonesboro Rd SE,Atlanta,GA,30354-2461,33.673702239990234,-84.37088012695312,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,86bd7f4d-9f56-40d6-82c0-73c12ed9b3cd,Park Village Apartments,4689 Roswell Rd,Atlanta,GA,30342-3002,33.88279342651367,-84.3786392211914,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,34bdb1a0-a9af-4ff4-9836-3f24a0b9f1d0,Park Village Partners,651 Park Village Dr NE,Atlanta,GA,30306-4451,33.772579193115234,-84.35820770263672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,fe27dcaa-8e1c-4a21-be8b-9ab0430ef746,Quality Suites Buckhead Village,505 Pharr Rd NE,Atlanta,GA,30305-3426,33.8365592956543,-84.37175750732422,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,d5cf2609-b4f6-48b7-871a-cd753f30bf6a,Quest Village III,879 Rock St NW,Atlanta,GA,30314-3323,33.76241683959961,-84.41610717773438,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,9cae76a4-b71b-4d3a-9680-d893f353d920,Ri'Shaun Haynes Village Premier Collection,1465 Chattahoochee Ave NW,Atlanta,GA,30318-2801,33.80744171142578,-84.4343032836914,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,15b5259a-e084-49dc-868a-269d519bbbe6,Rock Springs Village Apartments,550 Rock Springs Pl NE,Atlanta,GA,30306,33.79262924194336,-84.34099578857422,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,06775634-9b81-435d-ab91-aff6d43b1ddc,Sage Hill Village Barber Shop,1799 Briarcliff Rd NE,Atlanta,GA,30306-2134,33.80413818359375,-84.33715057373047,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,42934ffb-86d1-476d-8e6c-74bb1b7df9c2,Sanctuary Village of Power,1224 Constitution Rd SE,Atlanta,GA,30316-4609,33.68933868408203,-84.34105682373047,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,bb294fee-7714-44f7-bf2f-39e7b866d502,Shops At Camp Creek Village,3220 Butner Rd SW,Atlanta,GA,30331-8200,33.666969299316406,-84.54914855957031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d157f8b2-5dbd-4528-a87e-eeafd28dec89,Sierra Village,2615 Oak Shadow Ln NE,Atlanta,GA,30345-1024,33.86258316040039,-84.3048095703125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,621ea855-bdb0-4698-8069-68822044cb26,Soteria  Educational Village Inc.,1201 Peachtree St NE,Atlanta,GA,30361,33.787174224853516,-84.3831787109375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,00ca455c-f188-4e91-bc70-ab4eaef3909a,Soul Village Atlanta,1129 Euclid Ave NE,Atlanta,GA,30307-1925,33.76434326171875,-84.35009002685547,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b71c0f67-1f60-4a9b-b412-a4b23dbcd9ff,Summit Coffee Emory Village,1565 N Decatur Rd,Atlanta,GA,30307,33.787872314453125,-84.32646942138672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,f9eb6899-0291-4acd-96e5-a2db328c0295,Sushi Village,2647 Cobb Pkwy SE,Atlanta,GA,30339-3111,33.88873291015625,-84.47334289550781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b333e32c-9249-45f1-85a9-56c92197bf01,TERRI SEWELL-Village Premier Collection,2911 Piedmont Rd NE,Atlanta,GA,30305-2783,33.83464813232422,-84.36766815185547,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,0753c45d-55b1-41c9-b437-2a0a945915cb,Takes A Village Transportation,352 University Ave SW,Atlanta,GA,30310-3602,33.7213134765625,-84.4017333984375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b8542d6e-7888-4455-846e-ca6f892082df,Ten Thousand Villages,1056 Saint Charles Ave NE,Atlanta,GA,30306,33.77557373046875,-84.35299682617188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6c0891cc-9354-4ee1-9f84-77c291738809,The Bryant at Buckhead Village,400 Pharr Rd NE,Atlanta,GA,30305-2011,33.83719253540039,-84.37431335449219,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,d8e7da22-0dae-4c64-9177-8c8588995cb4,The Empty Stocking Fund (Santa's Village),1599 Memorial Dr SE,Atlanta,GA,30317,33.746253967285156,-84.33598327636719,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,38f23b8f-b215-45a1-8bb8-d2dcfe752a66,The Empty Stocking Fund (Santa's Village),2244 Metropolitan Pkwy SW,Atlanta,GA,30315,33.692955017089844,-84.40662384033203,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,439cc005-c1e7-4552-a68e-f62cb232c0b1,The Village Early Learning Center,2198 Essex Ave SW,Atlanta,GA,30311-3320,33.718536376953125,-84.46202850341797,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,2ce4c5b5-2256-42fd-80ab-bb55eb5905b1,The Village Market Atl,675 Ponce de Leon Ave NE,Atlanta,GA,30308-1857,33.77246856689453,-84.36587524414062,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6f21bfbd-fb77-4ace-9353-cef9eef88be8,The Village Paradigm,1718 Peachtree St NW,Atlanta,GA,30309-2409,33.80120849609375,-84.39335632324219,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,22da5715-f104-4a30-9d64-23581f4c2563,The Village Retail,675 Ponce de Leon Ave NE,Atlanta,GA,30308-1857,33.772499084472656,-84.36558532714844,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,fb68cabb-2647-4a55-acb8-98dca20ebacc,The Village Theatre,349 Decatur St Se Ste L,Atlanta,GA,30312-4001,33.74969482421875,-84.37812042236328,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,410c766e-1db0-4081-8d39-b6ad98054fba,The Village Vets,750 Ponce de Leon Pl NE,Atlanta,GA,30306-4169,33.77495193481445,-84.36382293701172,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,bc431e1f-e3cb-4b00-b6aa-4560038073b3,The Village Vets Westside,1940 Moores Mill Rd NW,Atlanta,GA,30318-1310,33.821861267089844,-84.4494857788086,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,ae8d0668-37f2-474b-a33f-31df63642619,The Villages at Carver,174 Moury Ave SE,Atlanta,GA,30315,33.71273422241211,-84.38790130615234,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,41e20ae6-bf86-479a-a958-a6a9403c4a3c,The Villages at Carver Family YMCA,1600 Pryor Rd SW,Atlanta,GA,30315,33.71050262451172,-84.39299011230469,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,8b7ed524-7284-494e-9e82-f3cc5d657646,The Villages of Carver Apartments,201 Moury Ave SW,Atlanta,GA,30315-3400,33.71714401245117,-84.3917236328125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,f1ee4d99-837d-4158-b90a-ea2edf6daf4c,The Villages of Castleberry Hills,600 Greensferry Ave SW,Atlanta,GA,30314,33.746585845947266,-84.40876770019531,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,98d0e8df-7797-466a-82ff-cc2e4b2de35a,Todd Snyder Atlanta at Buckhead Village,272 Buckhead Ave,Atlanta,GA,30305,33.83819580078125,-84.37911987304688,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Retail Village,d70a0498-fdfd-401a-96a1-7820ee01906b,Trestletree Village Apartments,855 Trestletree Ct SE,Atlanta,GA,30312,33.728939056396484,-84.36209869384766,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e588ce92-e61c-4a6b-8d40-d8bf3fa5c306,Trestletree Village Apartments,904 Confederate Ct SE Apt B,Atlanta,GA,30316,33.72845458984375,-84.36205291748047,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,af849901-db3f-41e4-b368-146dff49d5e3,Urban Village,1146 Euclid Ave NE,Atlanta,GA,30307-1939,33.764984130859375,-84.34992218017578,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,442721cb-75e6-4a65-856a-a100cef6514a,Value Village,1230 Moreland Ave SE,Atlanta,GA,30316-3254,33.71452713012695,-84.34639739990234,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,9e2e2f94-8c29-4248-93ea-aa997f248ba7,Value Village,1899 Metropolitan Pkwy SW,Atlanta,GA,30315-5922,33.703857421875,-84.40902709960938,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,8b475f6f-59eb-4690-8adc-2733b45ea70d,Village Animal Hospital,1410 Dunwoody Village Pkwy,Atlanta,GA,30338-4123,33.950469970703125,-84.33312225341797,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,c7bface5-349b-47a9-accf-41c6a2d8f506,Village Cleaners,3220 Butner Rd SW,Atlanta,GA,30331,33.666385650634766,-84.54962158203125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,afd8d174-4bdd-401c-91fb-c554a681c9fb,Village Coffee House,420 Seminole Ave NE,Atlanta,GA,30307-1416,33.765655517578125,-84.34923553466797,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6abd15d7-7bfa-46ef-8b18-d5149eb0f472,Village Construction,3423 Piedmont Rd NE,Atlanta,GA,30305-1751,33.84840393066406,-84.37369537353516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,3cafc7c7-929b-4397-a21c-44838520e8da,Village Fitness,1231 Glenwood Ave SE,Atlanta,GA,30316-1941,33.74007797241211,-84.3473892211914,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,3bfc0266-6a18-484d-b96b-ca885280e827,Village Garage and Custom,1215 Glenwood Ave SE,Atlanta,GA,30316-1941,33.74006271362305,-84.34770965576172,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d65afc83-7151-4279-9ada-028030d6366e,Village Habitat Design,483 Moreland Ave NE Ste 4,Atlanta,GA,30307,33.767513275146484,-84.34869384765625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,58255453-7eb1-49ca-8fbd-9b5ec047ed3a,Village Ice Company,1535 Stone Gate Ln SE,Atlanta,GA,30317,33.74836730957031,-84.33458709716797,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6f651357-8748-4a1a-abb6-7f5c9a7d4320,Village Medical,4553 N Shallowford Rd,Atlanta,GA,30338,33.92580032348633,-84.30674743652344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,458f7df5-63d1-459f-bb4a-483a648967a8,Village Medical - Dunwoody Mt. Vernon,2398 Mount Vernon Rd Ste 100,Atlanta,GA,30338,33.95764923095703,-84.30435943603516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b073577f-8505-4807-b2f1-525efa0be94d,Village Mill Pool,4726 Olde Village Ln,Atlanta,GA,30338-5124,33.934600830078125,-84.30957794189453,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,965be1c0-1989-474d-a734-4edae6ed302a,Village Outdoor Market,4405 Northeast Expy,Atlanta,GA,30340-3808,33.898502349853516,-84.24635314941406,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,7ca4aaa6-27c4-458b-8d0b-f9105fa9aba4,Village Podiatry,2295 Parklake Dr NE,Atlanta,GA,30345-0003,33.851871490478516,-84.2477798461914,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,55f880d6-0283-45dd-8821-77105157fd7a,Village Podiatry Centers,2950 Stone Hogan Conn SW,Atlanta,GA,30331-2837,33.676639556884766,-84.49674987792969,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,3613c70e-0dd7-4743-a9b8-9c1ba799c146,Village Podiatry Centers,35 Collier Rd NW,Atlanta,GA,30309-1601,33.80830383300781,-84.39620971679688,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,a1f86b5b-ba2c-40b2-a77a-85426bdd7ac8,Village Podiatry Centers,900 Circle 75 Pkwy SE Ste 900,Atlanta,GA,30339,33.88751983642578,-84.46774291992188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,7a5582b4-2980-4f83-9cb5-5edcf8761c9a,Village Podiatry Centers - St. Jospeh's Hospital,5673 Peachtree Dunwoody Rd Ste 470,Atlanta,GA,30342,33.90994644165039,-84.35234832763672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,c6336205-c54c-4e1b-bfad-6e2febc705b4,Village Podiatry Midtown,550 Peachtree St NE,Atlanta,GA,30308-2210,33.76853561401367,-84.38584899902344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e544fac9-dc24-4a80-8131-6f31c65e7bc5,Village Premier Collection,1465 Chattahoochee Ave NW,Atlanta,GA,30318-2801,33.807403564453125,-84.43441009521484,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,35c6eb02-27bc-4ddb-9826-52fb741a1a60,Village Premier Collection,3423 Piedmont Rd NE,Atlanta,GA,30305-1751,33.84867858886719,-84.3733139038086,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,66a29e81-4d02-4ef0-914b-a4041e33e6eb,Village Smoke,728 Monroe Dr NE,Atlanta,GA,30308-4523,33.774391174316406,-84.37124633789062,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b9bb4f2e-8599-4b02-a7f4-d0a141f25427,Village Smoke,736 Ponce de Leon Ave NE,Atlanta,GA,30306,33.7739372253418,-84.36319732666016,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,8ece15db-420c-43c9-aa3d-15d06f65afd4,Village Vets for Pets,3407 Northside Pkwy NW,Atlanta,GA,30327-2311,33.84859848022461,-84.43012237548828,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,614b3609-74cf-43a2-bf51-7e62d158fb4a,Village at Grant Park,380 Grant Cir SE,Atlanta,GA,30315-2000,33.725711822509766,-84.37515258789062,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,51e346d0-6116-4cc6-975f-30185780cfe5,Village on the Green Apartments,3215 Verdant Dr SW,Atlanta,GA,30331-3009,33.6847038269043,-84.49576568603516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,99046c61-3b56-4140-999f-dce0f1aaca22,Villages Of Cascade,3675 Benjamin E Mays Dr SW,Atlanta,GA,30331,33.74028396606445,-84.50768280029297,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,28216b1b-f105-4b95-8f41-5845dd6883a4,Villages at Oakshire by D.R. Horton,1118 Erica Way SE,Atlanta,GA,30354,33.654335021972656,-84.35511016845703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,2a8465dc-3ae8-42d3-b81f-3f2f103732a3,Villages of East Lake,3100 Links Dr SE,Atlanta,GA,30317-3234,33.74420166015625,-84.31244659423828,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,7d164a70-d12c-45e3-878d-ea8031977adb,Villages of East Lake,460 E Lake Blvd SE,Atlanta,GA,30317-3151,33.740543365478516,-84.31377410888672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
