brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status
AutoZone,a27f4d99-0f33-4a69-94d3-1dc19867d231,AutoZone,1414 Simpson Ave,Aberdeen,WA,98520-4706,46.97520065307617,-123.83301544189453,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,cc22b35a-defd-41fc-9940-b5bdf385d06d,AutoZone,1415 S Russell St,Airway Heights,WA,99001-5102,47.642333984375,-117.58187866210938,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,63bb2f00-384c-4865-ac5d-430b4e6bfd0e,AutoZone,7715 204th St NE,Arlington,WA,98223,48.18111801147461,-122.12581634521484,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,5af6306e-eb3f-4507-9261-54d74c7c5e10,AutoZone,17020 Smokey Point Blvd,Arlington,WA,98223-8426,48.15143585205078,-122.18498229980469,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,9d98354b-f943-4a22-b108-e2c18e3af846,AutoZone,1072 Auburn Way N,Auburn,WA,98002-4166,47.317535400390625,-122.22120666503906,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,f5a34476-cc97-401f-b0d1-a72b694e7b29,AutoZone,4310 A St SE,Auburn,WA,98002-8673,47.2700309753418,-122.22833251953125,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,2d709ed9-7646-4f7f-a940-6fd7694ed061,AutoZone,1210 SW Scotton Way,Battle Ground,WA,98604-2718,45.770450592041016,-122.54973602294922,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,d33bb527-63ad-47a1-8cf6-0a5340580de1,AutoZone,15015 Main St,Bellevue,WA,98007-5224,47.60825729370117,-122.14126586914062,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,02a184c4-e5a0-43eb-9313-dc566e95e662,AutoZone,1926 James St,Bellingham,WA,98225-4232,48.75616455078125,-122.46443176269531,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,c181c3a6-f4ef-4885-bfbe-bc0a092dd936,AutoZone Auto Parts,4061 Meridian St,Bellingham,WA,98226,48.78879928588867,-122.48616790771484,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,38cb14a0-99c3-46ed-b395-6128c0b67ad8,AutoZone,21513 State Route 410 E,Bonney Lake,WA,98391-4190,47.167964935302734,-122.14250946044922,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,92c6c19c-33f5-4938-aa85-535cc6895562,AutoZone,1588 NE Fuson Rd,Bremerton,WA,98311-3770,47.6143684387207,-122.62955474853516,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,b0e6cfb2-96ad-4976-b81c-a1bebc0ba7ad,AutoZone,2008 6th St,Bremerton,WA,98337-1034,47.567779541015625,-122.64535522460938,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,9b951270-cd1a-4219-8814-bb75f4a17a6e,AutoZone,110 SW 148th St,Burien,WA,98166-1924,47.47078323364258,-122.33570098876953,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,5aca7e8c-7ab3-4d30-bbe7-c87ee0a8c652,AutoZone,150 S Burlington Blvd,Burlington,WA,98233-1707,48.47494888305664,-122.33496856689453,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,2c682fc2-bc31-4205-b17b-051551f4c3c2,AutoZone,614 Harrison Ave,Centralia,WA,98531-2108,46.723453521728516,-122.9704360961914,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,ee58a190-507d-49e0-9aa5-8c1b741a1292,AutoZone Auto Parts,330 Bridge St,Clarkston,WA,99403,46.421478271484375,-117.04251861572266,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,6f43c7de-1292-4bb3-9ff2-d9406b38bd3c,AutoZone,1000 US-395,Colville,WA,99114,48.55376434326172,-117.91825103759766,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,27bfb9f3-fe97-4bfc-95f6-b54baa80f62f,AutoZone,16783 SE 272nd St,Covington,WA,98042-4984,47.357887268066406,-122.11571502685547,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,133284e0-1e72-47ac-ad30-b9e20cdffe1b,AutoZone,503 S Main St,Deer Park,WA,99006-8241,47.94964599609375,-117.47637939453125,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,f9bb4a30-32e2-40f5-b526-1d5b4af96473,AutoZone,711 Grant Rd,East Wenatchee,WA,98802-5428,47.40616989135742,-120.27892303466797,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,ee4f9983-05d3-438c-980b-1eac6d47e74e,AutoZone,413 E Meridian,Edgewood,WA,98371-1003,47.25341796875,-122.2931900024414,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,1ad96849-43f4-49ed-928d-7ed0bc3ea8dc,AutoZone,502 S Main St,Ellensburg,WA,98926-3637,46.9876823425293,-120.54796600341797,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,3b2f1b08-5ca7-4d5e-96c1-fda3bc64a9f0,AutoZone,907 Cole St,Enumclaw,WA,98022-2542,47.1987190246582,-121.9938735961914,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,ebd80d50-8bb8-418f-9a58-5952c197eba5,AutoZone,789 S Basin St SW,Ephrata,WA,98823-2086,47.31402587890625,-119.55684661865234,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,01f9560d-b4e3-43f8-94b1-252cfe148822,AutoZone,1617 Broadway Ave,Everett,WA,98201-1723,47.99589157104492,-122.2008285522461,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,31fa5b11-205b-4602-ba42-3d9b892907d3,AutoZone,6500 Evergreen Way,Everett,WA,98203-4564,47.938873291015625,-122.2191390991211,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,79b5ee9d-cdb6-4816-8913-be76cd630b1f,AutoZone,11310 Evergreen Way,Everett,WA,98204-4815,47.8948974609375,-122.25393676757812,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,4b36baf0-69f6-4ed8-97c6-69f89b9763f5,AutoZone,710 S 348th St,Federal Way,WA,98003,47.29029083251953,-122.32425689697266,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,cc22faa1-5246-4bc9-a7d4-caa8d6aa9112,AutoZone,27300 Pacific Hwy S,Federal Way,WA,98003-2413,47.357139587402344,-122.30902862548828,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,12bf5d5c-8134-4d18-bf56-e5f719800e0a,AutoZone,33510 21st Ave SW,Federal Way,WA,98023-2874,47.30177688598633,-122.36015319824219,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,e69a4860-6f90-40f8-a236-163a5603d497,AutoZone,5216 Point Fosdick Dr,Gig Harbor,WA,98335-0037,47.30570602416992,-122.57974243164062,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,d0de5d89-9398-46b8-a316-917ff8db9c07,AutoZone,22119 Meridian Ave E,Graham,WA,98338,47.05592346191406,-122.29411315917969,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,de1fd382-c1a8-42a0-9449-4b280871bf6e,AutoZone,616 E Wine Country Rd,Grandview,WA,98930-1062,46.25572967529297,-119.890625,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,940e5607-8bf3-44a6-a197-b50a08f59224,AutoZone,1220 W 4th Ave,Kennewick,WA,99336,46.206153869628906,-119.13487243652344,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,5dcf96a2-7d2c-49f8-995e-f8f0f689268e,AutoZone,4911 W Clearwater Ave,Kennewick,WA,99336-1913,46.212066650390625,-119.1874771118164,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,98107d35-ba5f-422e-a696-6f24f64be721,AutoZone,1514 W 16th Ave,Kennewick,WA,99337,46.19380569458008,-119.14019775390625,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,620bbcc1-7b47-4145-87a7-7c267ec1ecde,AutoZone,23918 104th Ave SE,Kent,WA,98031,47.37605667114258,-122.20092010498047,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,b7d69501-eb07-460b-96a8-5815bf3eaa12,AutoZone,23918 104th Ave SE,Kent,WA,98031-3383,47.38727951049805,-122.20046997070312,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,268f104f-4464-459f-9b7a-c36a7eda9ea4,AutoZone,12660 Totem Lake Blvd NE,Kirkland,WA,98034-7206,47.71344757080078,-122.18305969238281,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,91e51d91-6297-4c58-b3eb-a9c5c89ebb5d,AutoZone,6310 Pacific Ave SE,Lacey,WA,98503-1355,47.03832244873047,-122.79834747314453,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,78adba1f-74c3-4cca-96f5-e02a5811e7c2,AutoZone,4840 Yelm Hwy SE,Lacey,WA,98503-4988,46.996543884277344,-122.8213119506836,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,627be00d-7d4c-47f3-903c-28523dff3581,AutoZone,1200 Marvin Rd NE,Lacey,WA,98516-3800,47.057891845703125,-122.7638931274414,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,22bbf11f-45c2-4340-b9dc-8a033f1bfef7,AutoZone,511 91st Ave NE,Lake Stevens,WA,98258-2535,48.001502990722656,-122.1069107055664,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,55134f07-1e48-4dc0-b3c8-4c926b06e2fa,AutoZone,8308 Berkeley St SW,Lakewood,WA,98498-2007,47.11977005004883,-122.55914306640625,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,bee8134c-93b9-4f17-b381-76d076090052,AutoZone,9522 Bridgeport Way SW,Lakewood,WA,98499-2802,47.170989990234375,-122.51842498779297,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,40044926-f81e-401b-a51d-9184ecdaec15,AutoZone,600 Triangle Shopping Ctr,Longview,WA,98632-4607,46.1461181640625,-122.931884765625,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,554fd43b-cbe9-45e7-81bf-8e4834852003,AutoZone,142 Bay-Lyn Dr,Lynden,WA,98264-9404,48.93362045288086,-122.4860610961914,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,e4a2938c-fb1b-4b1c-bd5e-3697ad352cde,AutoZone,19715 Highway 99,Lynnwood,WA,98036-6039,47.819698333740234,-122.31387329101562,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,bf7dcfd0-d221-4e79-b0b0-5c072c7ca612,AutoZone,16809 WA-99,Lynnwood,WA,98037,47.84548568725586,-122.29428100585938,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,729c7daf-a16a-4340-ad71-45206976371d,Autozone,20321 Highway 99,Lynnwood,WA,98036-6050,47.814300537109375,-122.3202133178711,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,0ac8e060-25fb-446a-ad31-59eb64ddf96c,AutoZone,26635 Maple Valley Black Diamond Rd SE,Maple Valley,WA,98038-8347,47.36277389526367,-122.02194213867188,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,4f398f8a-f49f-4118-8bf3-f0a91ad0686f,AutoZone,1090 State Ave,Marysville,WA,98270-4241,48.05988693237305,-122.17647552490234,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,35290978-40ce-4501-a027-62507d7c924c,AutoZone,2110 132nd St SE,Mill Creek,WA,98012-4686,47.87778854370117,-122.20389556884766,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,90579900-6b12-4666-9ebc-7c48c1b08a16,AutoZone,15045 N Kelsey St,Monroe,WA,98272-1400,47.861263275146484,-121.9765625,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,3e29a79a-0bd3-4794-899c-ae707770dd5f,AutoZone,632 S Pioneer Way,Moses Lake,WA,98837-1814,47.128787994384766,-119.26972198486328,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,1b706964-2e7d-49f6-9523-b52713f17c5c,AutoZone,720 E College Way,Mt Vernon,WA,98273-5561,48.43533706665039,-122.3309326171875,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,5f18daab-b5f8-4773-9ba4-f5e2322d05a7,AutoZone,31820 State Route 20,Oak Harbor,WA,98277-5208,48.293731689453125,-122.65652465820312,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,a8c59a91-e928-4e35-b49f-88380ba3cf66,AutoZone,2315 Harrison Ave NW,Olympia,WA,98502-4542,47.045902252197266,-122.9298324584961,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,ddaadfca-88cc-4216-bc2b-143d5374c5e2,AutoZone,1880 E Main St,Othello,WA,99344-1578,46.825748443603516,-119.14743041992188,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,8c09c2eb-4aeb-4585-8dc2-afbb2fcbd887,Autozone Auto Parts,1880 E Main St,Othello,WA,99344-1578,46.826934814453125,-119.12869262695312,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,96993238-db1f-41d3-80e3-40ec2d9cf8aa,AutoZone,2220 W Court St,Pasco,WA,99301-3937,46.24123764038086,-119.1216049194336,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,03960279-fe42-42ae-b539-e7c3e29a11ed,Autozone Distribution Pasco Washington,3733 N Capitol Ave,Pasco,WA,99301,46.26417922973633,-119.08004760742188,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,82bbfe06-2b1e-4d9b-a03b-a5179b05dc3e,AutoZone,1936 E 1st St,Port Angeles,WA,98362-4900,48.10621643066406,-123.4006118774414,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,b7d3f1b3-6db7-4285-a52c-3880cdf12677,AutoZone,1414 SE Lund Ave,Port Orchard,WA,98366-5668,47.519287109375,-122.63298034667969,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,6d4c2c05-2e3c-4abb-be8a-a9714da992f8,AutoZone,1129 Bennett Ave,Prosser,WA,99350-1373,46.20537185668945,-119.7708969116211,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,f4828fe2-483d-4d34-ade6-b5f40174cf61,AutoZone,623 River Rd,Puyallup,WA,98371-4152,47.201839447021484,-122.30113220214844,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,4576b4da-fe80-4081-ae38-41022940bc5c,AutoZone,14123 Meridian E,Puyallup,WA,98373-5616,47.12765121459961,-122.2923812866211,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,cfca72a4-6ff4-4e53-ba5a-943a0a297168,AutoZone,17716 Canyon Rd E,Puyallup,WA,98375-2522,47.0955810546875,-122.3570785522461,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,dd6f97f3-e1f6-450b-b4cc-b35773eba7f9,Autozone Auto Parts,14123 Meridian E,Puyallup,WA,98373-5616,47.13246154785156,-122.29107666015625,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,46d06de9-e95b-4ab2-91eb-0e92d0b7358f,AutoZone,404 F St SW,Quincy,WA,98848-1364,47.233070373535156,-119.86026000976562,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,bc44e439-4585-4e71-9c0d-88ed8894056a,AutoZone,175 Rainier Ave S,Renton,WA,98057-2003,47.48203659057617,-122.217529296875,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,22b23f72-8101-43ab-a437-ffa3bc390e7b,AutoZone,17625 140th Ave SE,Renton,WA,98058-6828,47.44419860839844,-122.15474700927734,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,4e5b37f8-3646-43ba-9217-26b4fc297744,AutoZone,4260 NE 4th St,Renton,WA,98059-5010,47.48900604248047,-122.1622085571289,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,cef73935-63c3-44c8-b23f-dca51c887672,AutoZone,1701 George Washington Way,Richland,WA,99354-2303,46.29730987548828,-119.27474975585938,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,ec13e0d9-4d90-436b-b80f-8ff5f4635cf8,AutoZone,21050 International Blvd,Seatac,WA,98198-5951,47.412994384765625,-122.2972640991211,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,af8f492d-798a-4408-aa98-d898b2a57e71,AutoZone,9471 Rainier Ave S,Seattle,WA,98118-5565,47.519710540771484,-122.26250457763672,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,1cc10c66-9e14-4db1-9ad3-f7b581e2b049,AutoZone,306 23rd Ave S,Seattle,WA,98144-2371,47.599979400634766,-122.30199432373047,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,282f9b9e-cad6-4936-86c0-b86d5bde6cff,AutoZone,10002 16th Ave SW,Seattle,WA,98146-3730,47.513404846191406,-122.35486602783203,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,3a698f3f-42d0-49da-8d17-b471d3582c96,AutoZone,495 N Wenas Rd,Selah,WA,98942-1161,46.66090774536133,-120.52348327636719,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,7cc21b20-1c96-4e97-b658-2ef354f14b4e,AutoZone,18217 Aurora Ave N,Shoreline,WA,98133-4425,47.76145935058594,-122.34648895263672,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,73692b3d-b99b-4905-9231-b7303f56e3c9,AutoZone,126 173rd St S,Spanaway,WA,98387-8217,47.10011672973633,-122.43418884277344,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,c6f71f63-7192-4d8d-95c0-e0f9ab3d798f,AutoZone,2526 N Division St,Spokane,WA,99207-2126,47.68125915527344,-117.41084289550781,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,20575199-69c4-4fd4-b06c-09bc56868c93,AutoZone,7306 N Division St,Spokane,WA,99208-6528,47.72370910644531,-117.41045379638672,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,0b71e5e4-62ee-450d-8549-19780729ec61,AutoZone,9211 E Montgomery Ave,Spokane Valley,WA,99206-4215,47.67966842651367,-117.28126525878906,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,3f1c1a13-f9c1-4b9b-b192-72645120967c,AutoZone,5005 E Sprague Ave,Spokane Valley,WA,99212-0814,47.65738296508789,-117.33711242675781,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,f58d56da-ad7b-457e-b36d-eb20686d9ac2,AutoZone,13911 E Sprague Ave,Spokane Valley,WA,99216-2135,47.65753936767578,-117.21730041503906,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,fd7f3b44-ea62-48f6-8c07-ac3e6dbd43c7,AutoZone,7715 204th St. NE,Stanwood,WA,98292,48.18323516845703,-122.32347106933594,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,6bfe3deb-a474-44cb-907b-65676b8e7427,AutoZone,27020 92nd Ave NW,Stanwood,WA,98292-5343,48.24129867553711,-122.3578872680664,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,659bee4b-7543-446a-8a1f-00188d17a744,AutoZone,1800 Yakima Valley Hwy,Sunnyside,WA,98944-1261,46.32657241821289,-119.99656677246094,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,e4aa12d2-cee4-4838-8577-d0da8fe95509,AutoZone,3801 6th Ave,Tacoma,WA,98406-4903,47.255516052246094,-122.48719787597656,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,60521778-e56f-49ef-b85c-d340a312096c,AutoZone,7001 Pacific Ave,Tacoma,WA,98408-7220,47.193702697753906,-122.43363952636719,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,9fbad2bb-ac90-4429-8b97-7ebc815c91ad,AutoZone,5622 S Tacoma Way,Tacoma,WA,98409-4216,47.205284118652344,-122.48439025878906,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,b520d212-1357-4787-b1f0-1e9793468211,AutoZone,1217 S 38th St,Tacoma,WA,98418,47.22323226928711,-122.4622802734375,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,00828308-c89c-46a7-a65b-aad49df072cb,AutoZone,1217 S 38th St,Tacoma,WA,98418-3918,47.223426818847656,-122.4504165649414,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,986fa2d3-a83a-4949-a39d-a8cecdbcd231,AutoZone,11202 Pacific Ave S,Tacoma,WA,98444-5526,47.154945373535156,-122.43463897705078,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,eb7a0a73-685a-44e0-a9f7-844ddc9ce820,AutoZone,402 S Elm St,Toppenish,WA,98948-1681,46.37474822998047,-120.31949615478516,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,df1eff41-1317-4d06-951a-b07077aed3ea,AutoZone,849 Trosper Rd SW,Tumwater,WA,98512-8145,46.9989128112793,-122.91896057128906,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,1604c062-4ccb-4a20-ac71-90835092a2a8,AutoZone,2620 Bridgeport Way W,University Place,WA,98466-4726,47.2364616394043,-122.53781127929688,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,a5cf9541-0998-4e56-aae7-fabeef30a0ac,AutoZone,5000 E Fourth Plain Blvd,Vancouver,WA,98661-6584,45.64063262939453,-122.62029266357422,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,c7a8e7df-df7a-460b-a41f-624cccbb24c0,AutoZone,221 NE 104th Ave,Vancouver,WA,98664-4539,45.62134552001953,-122.56371307373047,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,4f19d4b2-08f7-437f-880b-aacbc24c5f21,AutoZone,9702 NE Highway 99,Vancouver,WA,98665-8952,45.691810607910156,-122.6578369140625,Overture Places 2026-07-22.0,2026-07-22,open
AutoZone,8da4f858-dfc1-499f-8ddd-5fba4d8707f7,AutoZone,11712 NE Fourth Plain Blvd,Vancouver,WA,98682,45.66786193847656,-122.55216217041016,Overture Places 2026-07-22.0,2026-07-22,open
