facility_id,facility_name,city,state,review_status,semantic_review_status,semantic_review_reason
osm:way:40942968,South Pasadena Post Office,South Pasadena,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852725,South San Gabriel Station Rosemead Post Office,South San Gabriel Station Rosemead,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:516763683,Southeastern Post Office,Southeastern,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:186669198,Specialist Trevor A. Win'E Post Office,Specialist Trevor A. Win'E,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:441014596,"Spring Carrier Annex, US Post Office","Spring Carrier Annex, US",CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358860807,Spring Valley Post Office,Spring Valley,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358860806,Spring Valley Casa de Oro Post Office,Spring Valley Casa de Oro,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358841516,Spring Valley Lake Branch Victorville Post Office,Spring Valley Lake Branch Victorville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358830013,Spurgeon Station Santa Ana Post Office,Spurgeon Station Santa Ana,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11832175708,Standard Express,Standard Express,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1035134875,Stanton Post Office,Stanton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358826219,State Street Station Huntington Park Post Office,State Street Station Huntington Park,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852728,Studio City Post Office,Studio City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:277490671,Sugar Loaf Post Office,Sugar Loaf,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:682816899,Summerland Post Office,Summerland,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:218369629,"United States Post Office - Sun City, California","Sun City, California",CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852729,Sun Valley Post Office,Sun Valley,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358853408,Sunkist Station Anaheim Post Office,Sunkist Station Anaheim,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:432339307,Sunland Post Office,Sunland,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358843053,Sunnymead Post Office,Sunnymead,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:545431899,Susan A. Davis Post Office,Susan A. Davis,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:903620253,Sylmar Post Office,Sylmar,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11789393828,Tabu-2 Express,Tabu 2 Express,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358840679,Taft Post Office,Taft,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:431346420,Tarzana Post Office,Tarzana,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:70463957,"United States Post Office - Temecula, California","Temecula, California",CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358825546,Temple City Post Office,Temple City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358848726,Templeton Post Office,Templeton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11899752509,The Box Stop,The Box Stop,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5640763225,The Box Zone,The Box Zone,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4936133376,The Elevated Post,The Elevated Post,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:1469714020,The Mail Box,The Mail Box,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:993521750,The Mail Store,The Mail Store,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13951260243,The OC Post Box,The OC Post Box,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:446676453,The Trove,The Trove,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10124683903,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10180090931,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10238196276,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10276554645,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10610275815,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10617368284,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10686500394,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10691274013,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10691486107,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10779037276,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10847752389,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10858327801,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10961034401,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10969731100,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11044502849,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11126428330,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11128905447,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11162008281,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11210987487,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11214407352,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1128082892,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11315544164,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11507873540,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11519219200,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11570004175,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11571960957,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11577735797,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11692060501,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11709362174,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11757296391,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11817514762,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11824015308,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11832209939,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11833125573,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11833199113,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11976668669,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12067364069,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12069206104,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12091139187,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12122606754,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12128544307,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12164434787,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12195904678,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12385689385,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12394038934,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12394370293,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12429426699,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12518060852,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12785192045,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12815531736,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12893488131,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12893859999,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12924989046,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13004744170,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13007169096,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13017916645,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13022232569,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13121088669,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13168486052,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13184492764,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13271604507,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13276533398,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13373557163,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13383425547,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13406920011,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13417394802,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13451601715,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13451788923,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13656286142,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13680574856,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13706823883,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13787961032,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13797320813,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13813281258,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13937476450,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13946498971,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13956368606,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13984549199,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14001179174,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14003769264,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14006732539,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14007539686,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14020778955,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14076020523,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1514580835,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1572280743,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1584156671,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1776778360,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1834875849,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1911677515,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1990577876,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2120255137,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2196724293,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2232560213,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2343815380,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2407408558,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2509930261,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2636161144,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2789823950,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2894786951,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2985490718,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3008139319,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3091983061,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3227588019,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3611957793,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3699391910,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3771382367,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3890744020,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3895680249,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3922778150,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3960923717,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3985017795,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4030602690,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4107842592,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4354031326,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4401767474,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4566280153,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4567738216,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4691641109,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4794132094,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4864275135,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4913570939,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:519579483,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5214515272,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5227338017,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5247316881,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:551064631,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5617320937,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5636397925,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5792775206,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5874336327,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:587616130,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:596814688,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6199348857,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6232349373,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6342353163,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6351907470,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6353321015,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6355766038,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6399823389,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6536740550,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6538524984,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6636223970,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6645740431,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6698425770,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6810258741,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6811714605,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6901027325,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6936102241,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7021142586,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:705742806,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7147747135,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:723969356,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7392498914,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7400023345,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7523617725,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:761174456,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7624461120,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7747153186,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7863337449,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7870626436,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7965437285,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7983158048,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8092872739,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8441554590,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8441651085,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8508036698,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8756620419,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8855150214,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8855515501,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8898575107,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8923216722,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9002790817,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9049248774,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9080787847,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9081194388,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9146898588,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9166250281,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9181471384,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9287447630,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9311519590,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9360701421,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9363220359,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9366452595,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9368683638,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9368769622,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9387215099,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9432335289,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9462029020,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9477962095,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9544177923,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9588594903,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9592384356,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9662713680,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9750558479,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9757908135,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9892963022,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9982332926,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1119956650,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:119995170,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1210227294,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1411386576,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:19542603,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:318457583,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:439602949,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:653002997,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:664263477,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:676203883,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:790312460,The UPS Store,The UPS Store,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12105452793,The UPS Store #7796,The UPS Store #7796,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
