"target_id","primary_city","settlement_size_proxy","candidate_status","evidence","required_next_action","claim_boundary"
"national-post-office-wy-meriden-3054b987cf","Meriden","10000_to_49999","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-osage-bcbd9997e3","Osage","2500_to_9999","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-postal-service-0292d86b85","Postal Service","under_2500","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-postal-service-6f8bed97c6","Postal Service","under_2500","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-postal-service-85770420d7","Postal Service","under_2500","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-postal-service-921796525a","Postal Service","under_2500","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-postal-service-c5bdf32860","Postal Service","under_2500","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-postal-service-e9a2086c00","Postal Service","10000_to_49999","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-postal-service-f8197738c3","Postal Service","10000_to_49999","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-powder-river-3c5dfc647e","Powder River","2500_to_9999","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-smoot-07fdf6cb68","Smoot","10000_to_49999","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
"national-post-office-wy-u-s-ccbdac0652","U.S.","10000_to_49999","postal_only_depth_candidate","No named Geofabrik food_service gas_convenience dollar_store hardware or laundromat rows in the target box.","Current-anchor gate and alternate-source depth review before any postal-only classification.","Candidate only; not a confirmed postal-only minimum stack or frequency claim."
