target_id,label,anchor_field,state,primary_city,geography_scope,anchor_complex_names,min_lat,max_lat,min_lon,max_lon,expected_anchor_test,review_note
wa-min-postal-eastsound,Eastsound minimum postal parish candidate,minimum_postal_parish_candidate,WA,Eastsound,city_label_probe,,48.6683,48.7383,-122.9590,-122.8690,post_office_and_everyday_service_minimum_probe,"San Juan island sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-eatonville,Eatonville minimum postal parish candidate,minimum_postal_parish_candidate,WA,Eatonville,city_label_probe,,46.8321,46.9021,-122.3116,-122.2216,post_office_and_everyday_service_minimum_probe,"Mount Rainier gateway sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-forks,Forks minimum postal parish candidate,minimum_postal_parish_candidate,WA,Forks,city_label_probe,,47.9207,47.9907,-124.4313,-124.3413,post_office_and_everyday_service_minimum_probe,"Olympic Peninsula remote town sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-friday-harbor,Friday Harbor minimum postal parish candidate,minimum_postal_parish_candidate,WA,Friday Harbor,city_label_probe,,48.4961,48.5661,-123.0667,-122.9767,post_office_and_everyday_service_minimum_probe,"San Juan ferry/island sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-kettle-falls,Kettle Falls minimum postal parish candidate,minimum_postal_parish_candidate,WA,Kettle Falls,city_label_probe,,48.5760,48.6460,-118.0983,-118.0083,post_office_and_everyday_service_minimum_probe,"Northeast Washington small-city sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-la-conner,La Conner minimum postal parish candidate,minimum_postal_parish_candidate,WA,La Conner,city_label_probe,,48.3673,48.4460,-122.5666,-122.4600,post_office_and_everyday_service_minimum_probe,"Skagit delta tourist/small-town sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-loon-lake,Loon Lake minimum postal parish candidate,minimum_postal_parish_candidate,WA,Loon Lake,city_label_probe,,48.0490,48.1190,-117.6779,-117.5879,post_office_and_everyday_service_minimum_probe,"Northeast Washington home-improvement-only signal; bounded around existing reviewed home/improvement coordinate signal for post-office verification"
wa-min-postal-lopez-island,Lopez Island minimum postal parish candidate,minimum_postal_parish_candidate,WA,Lopez Island,city_label_probe,,48.4795,48.5495,-122.9576,-122.8676,post_office_and_everyday_service_minimum_probe,"Island sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-mattawa,Mattawa minimum postal parish candidate,minimum_postal_parish_candidate,WA,Mattawa,city_label_probe,,46.7024,46.7724,-119.9534,-119.8634,post_office_and_everyday_service_minimum_probe,"Agricultural-town sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
wa-min-postal-mesa,Mesa minimum postal parish candidate,minimum_postal_parish_candidate,WA,Mesa,city_label_probe,,46.5560,46.6260,-119.1959,-119.1059,post_office_and_everyday_service_minimum_probe,"Columbia Basin small-town sparse chain signal; bounded around existing reviewed auto/parts coordinate signal for post-office verification"
